%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
68472000000,1339,68463998390,map,-0.10618767887353897,0.006666833069175482,3.026336669921875,0.005187663638061447,-0.0047036235053673735,-0.005801471550675952,-0.9999586368273398
68504000000,1340,68503998390,map,-0.10512234270572662,0.006894887890666723,3.026559829711914,0.005194681561667376,-0.004743332607325359,-0.0058642703549571795,-0.9999580467714606
68536000000,1341,68527998390,map,-0.10440812259912491,0.007037515286356211,3.0266146659851074,0.005159848343826011,-0.004802419360851219,-0.005850783363433754,-0.9999580467714606
68572000000,1342,68567998395,map,-0.10307463258504868,0.007242039777338505,3.0265307426452637,0.005165302183066449,-0.004770002733820444,-0.005827686890449768,-0.9999582996525518
68604000000,1343,68599998395,map,-0.10357099026441574,0.007952120155096054,3.0261623859405518,0.00503399516854566,-0.004704508331942154,-0.005866251256837207,-0.9999591004426733
68636000000,1344,68631998395,map,-0.10441328585147858,0.008790193125605583,3.0256636142730713,0.00501858929151325,-0.004560448314911057,-0.005860392844894258,-0.999959816939098
68672000000,1345,68663998400,map,-0.10504059493541718,0.009558460675179958,3.025202512741089,0.004977077177010471,-0.004490040131737664,-0.005866630578473753,-0.9999603227012801
68704000000,1346,68695998400,map,-0.10547249764204025,0.01025492511689663,3.024675130844116,0.004886824928121424,-0.004470844917578016,-0.005857906180832095,-0.9999609549040078
68736000000,1347,68727998400,map,-0.10571952164173126,0.010909650474786758,3.0242502689361572,0.00481172598386646,-0.004622673516636078,-0.005839361567487267,-0.9999607020229169
68772000000,1348,68767998405,map,-0.10580464452505112,0.011644144542515278,3.023743152618408,0.004766631963466701,-0.004639459342815693,-0.005766363225866378,-0.9999612920787959
68804000000,1349,68799998405,map,-0.10568764805793762,0.012166822329163551,3.0233402252197266,0.004554180175096863,-0.004789698431516403,-0.005712246672378352,-0.9999618821346751
68836000000,1350,68831998405,map,-0.10543695092201233,0.012631780467927456,3.022968053817749,0.0044675766640826,-0.00498156830649818,-0.005660195314467431,-0.9999616714004326
68872000000,1351,68863998410,map,-0.10507982224225998,0.013050343841314316,3.0225460529327393,0.0044202760256727164,-0.005048141908478685,-0.005667866040896474,-0.9999615028130384
68904000000,1352,68895998410,map,-0.1045951172709465,0.013444500975310802,3.0220565795898438,0.004303160264577911,-0.005254949455927214,-0.005673176543808833,-0.9999608284634625
68936000000,1353,68927998410,map,-0.10398237407207489,0.013776865787804127,3.0214908123016357,0.004212839527060033,-0.005363093042009135,-0.005659394524345718,-0.9999607863166138
68972000000,1354,68967998415,map,-0.10306987166404724,0.014123368076980114,3.0207173824310303,0.004201017953438204,-0.005409100319584856,-0.005667823894047963,-0.9999605334355227
69004000000,1355,68999998415,map,-0.10383232682943344,0.014679149724543095,3.0200908184051514,0.00410662123700623,-0.005414319572923841,-0.005744320424095173,-0.9999604912886743
