%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
104220000000,310,104211986865,map,-0.0013186500873416662,-0.0018055828986689448,0.012989046052098274,0.002743275807845893,-0.009624291467923804,0.03212327426379069,-0.9994338242696821
104256000000,311,104251986865,map,-0.0013686934253200889,-0.0018176550511270761,0.012866907753050327,0.002720357800423585,-0.009617308920505663,0.03211804805457541,-0.9994341614444702
104288000000,312,104283986865,map,-0.0014565649908035994,-0.0018757310463115573,0.012758392840623856,0.002748233330901986,-0.009560204550584957,0.032121040480819596,-0.9994345407661068
104320000000,313,104315986932,map,-0.0015034842072054744,-0.0019631688483059406,0.012661045417189598,0.0027541431093166236,-0.009630982280124907,0.032123737879124314,-0.9994336978291366
104356000000,314,104347986932,map,-0.0015508137876167893,-0.002073436975479126,0.01256896648555994,0.0027529656317363503,-0.009635285209940067,0.03211020874075232,-0.9994341614444702
104388000000,315,104379986932,map,-0.0016269555781036615,-0.0022212020121514797,0.012486180290579796,0.0027863568017413593,-0.009623901280302823,0.032093645029287576,-0.9994347093535008
104420000000,316,104411986998,map,-0.0017289662500843406,-0.002379820914939046,0.012434160336852074,0.00278264195217183,-0.009641892057716404,0.032093392148196453,-0.9994345407661068
104456000000,317,104451986998,map,-0.0018305812263861299,-0.00250836624763906,0.01240839809179306,0.002824249123458432,-0.009642264464635668,0.03207539544388238,-0.9994350043814404
104488000000,318,104483986998,map,-0.0018744512926787138,-0.0025807928759604692,0.012408572249114513,0.0028879639631502678,-0.009679734988595376,0.0320368732243434,-0.9994356787310166
104520000000,319,104515987064,map,-0.001894454937428236,-0.0026504804845899343,0.012434937059879303,0.002903849703044081,-0.009685165017335948,0.03203775830816208,-0.9994355522904711
104556000000,320,104547987064,map,-0.001915775123052299,-0.0027394648641347885,0.012464072555303574,0.0029160255324521735,-0.009687965807128399,0.03206060190005505,-0.9994347093535008
104588000000,321,104579987064,map,-0.0019285606686025858,-0.0028312846552580595,0.012492037378251553,0.0029305796953508455,-0.009727910153532344,0.032091495540013504,-0.9994333185075
104620000000,322,104611987129,map,-0.001951410435140133,-0.0029284616466611624,0.012518963776528835,0.0029435362292731513,-0.009709914437034955,0.03208761802995058,-0.9994335713885911
104656000000,323,104651987129,map,-0.001957370899617672,-0.003051362233236432,0.012520226649940014,0.002974231647334734,-0.00969045905663562,0.03209419293831822,-0.999433487094894
104688000000,324,104683987129,map,-0.0018997882725670934,-0.0031421531457453966,0.012484823353588581,0.0030339593293029887,-0.009692496264071065,0.03210106287462555,-0.9994330234795604
104720000000,325,104715987195,map,-0.0017904113046824932,-0.0032068402506411076,0.012411042116582394,0.002991715345477167,-0.009745946041244721,0.03213895289143681,-0.9994314640461655
104756000000,326,104747987195,map,-0.001651092665269971,-0.003268084954470396,0.012319855391979218,0.0029874407330758514,-0.009757479131213023,0.03212938555682482,-0.9994316747804081
104788000000,327,104779987195,map,-0.001521748024970293,-0.003332526423037052,0.012214823625981808,0.0029515760698988584,-0.00976473530387423,0.032141270968104874,-0.999431253311923
104820000000,328,104811987261,map,-0.0013767302734777331,-0.0034038254525512457,0.012102936394512653,0.002987947812346998,-0.009775930231237682,0.032170225853031864,-0.9994301996407102
104856000000,329,104851987261,map,-0.0012169376714155078,-0.0034430213272571564,0.011991476640105247,0.0029668305948817703,-0.009820361241374514,0.032149531750413074,-0.9994304946686497
104888000000,330,104883987261,map,-0.001121983164921403,-0.003418251406401396,0.011937444098293781,0.002964653117466125,-0.009872478783008521,0.032174229803640375,-0.9994291459694973
104920000000,331,104915987327,map,-0.0010680946288630366,-0.003351690713316202,0.011924056336283684,0.0029953027666844026,-0.009838658900528813,0.03222067563069947,-0.999427881564042
104956000000,332,104947987327,map,-0.0010203132405877113,-0.0032782896887511015,0.01193857192993164,0.0030228684519717974,-0.009810484720116043,0.032210349652814274,-0.9994284294730726
104988000000,333,104979987327,map,-0.0010005177464336157,-0.0031893926206976175,0.011979005299508572,0.003010801611679776,-0.009779385284998813,0.03222160286136666,-0.9994283873262242
105020000000,334,105011987392,map,-0.0010122490348294377,-0.003094197018072009,0.012065553106367588,0.0030202793842386633,-0.009728154473544805,0.03217498844691358,-0.9994304103749527
105056000000,335,105051987392,map,-0.0010436257580295205,-0.002997285220772028,0.012198496609926224,0.0030192859698483718,-0.009690703376648083,0.03214978463150414,-0.999431590486711
105088000000,336,105083987392,map,-0.0010534657631069422,-0.002966536907479167,0.012336019426584244,0.0030304265672899157,-0.009674559158034887,0.03212605595579249,-0.9994324755705297
105120000000,337,105115987458,map,-0.0010957967024296522,-0.0029398303013294935,0.012467526830732822,0.002963969548266839,-0.009668673745767044,0.03215125977120198,-0.9994318855146506
105156000000,338,105147987458,map,-0.0011725620133802295,-0.002918564947322011,0.012621172703802586,0.0030115915358171017,-0.009691103771708936,0.032161965070723775,-0.9994311268713774
105188000000,339,105179987458,map,-0.0012823627330362797,-0.002902028150856495,0.012767964974045753,0.0030274354581346576,-0.009691324384119111,0.03212390646651836,-0.9994323491299842
105220000000,340,105211987523,map,-0.001399367698468268,-0.0029274236876517534,0.0129297636449337,0.003007431180887921,-0.00967513110394007,0.032135117528222346,-0.9994321805425902
105256000000,341,105251987523,map,-0.0015429448103532195,-0.0029837635811418295,0.01310846209526062,0.0029746007615314585,-0.009655562453885363,0.03215484225332543,-0.9994318433678021
105288000000,342,105283987523,map,-0.0015947334468364716,-0.003004710655659437,0.013164617121219635,0.0029495332648350964,-0.009654246023413906,0.03216057422472285,-0.9994317590741051
105320000000,343,105315987588,map,-0.0016381617169827223,-0.00302325002849102,0.01318978052586317,0.0030045872564301974,-0.009652129790637502,0.03215007965944361,-0.9994319698083476
105356000000,344,105347987588,map,-0.0016817109426483512,-0.0030429083853960037,0.013163505122065544,0.0030013159365867926,-0.00966080644380243,0.0321709002026081,-0.9994312111650745
105388000000,345,105379987588,map,-0.001740023260936141,-0.003078432520851493,0.013113029301166534,0.002968635665378151,-0.00969848506782666,0.03217895025067363,-0.9994306632560437
105420000000,346,105411987653,map,-0.0018118417356163263,-0.0031138022895902395,0.01304397638887167,0.0029485846314713463,-0.009779105074310667,0.03220853733832829,-0.9994290616758004
105456000000,347,105451987653,map,-0.001923653413541615,-0.003187598194926977,0.012950965203344822,0.002951509227631298,-0.009750925296269577,0.032205207737295904,-0.9994293567037399
105488000000,348,105483987653,map,-0.001962019596248865,-0.0032456889748573303,0.012908942066133022,0.0030023159364221644,-0.00972427663420955,0.03217760155152133,-0.9994304103749527
105520000000,349,105515987719,map,-0.0019395977724343538,-0.003311247332021594,0.01290571503341198,0.0030402319657415237,-0.009732328328636401,0.0321780651668549,-0.9994301996407101
105556000000,350,105547987719,map,-0.0018994315760210156,-0.003355268854647875,0.01290005724877119,0.003038012670749622,-0.009736639160985655,0.03216938291606164,-0.9994304525218013
105588000000,351,105579987719,map,-0.001842658850364387,-0.003388969460502267,0.012909283861517906,0.0030585161247334105,-0.009775383639296057,0.03217347116036723,-0.9994298203190736
105620000000,352,105611987784,map,-0.0018062713788822293,-0.0034458250738680363,0.012943120673298836,0.0030505925172133624,-0.009795369148024317,0.032165631846544196,-0.9994299046127706
105656000000,353,105651987784,map,-0.001767176785506308,-0.0034964866936206818,0.012970400042831898,0.0030506405909624446,-0.009780457724730064,0.03215555874975007,-0.9994303682281043
105688000000,354,105683987784,map,-0.0017140726558864117,-0.0034901234321296215,0.01299351453781128,0.0030052145200740506,-0.009811374743018582,0.03218417645988897,-0.9994293145568914
105720000000,355,105715987849,map,-0.0016381629975512624,-0.0034320270642638206,0.012998702935874462,0.0030402263681132058,-0.009878217339851081,0.03220428050662866,-0.9994279237108905
105756000000,356,105747987849,map,-0.001613946515135467,-0.0033376666251569986,0.01299203746020794,0.003065447964224436,-0.009901900575991664,0.03221292061057335,-0.999427291508163
105788000000,357,105779987849,map,-0.0016155317425727844,-0.003234728705137968,0.012975361198186874,0.0030961924438518635,-0.00990233422755017,0.032223963084883234,-0.9994268700396778
105820000000,358,105811987913,map,-0.0016316080000251532,-0.0031611055601388216,0.012949557043612003,0.003138063362213913,-0.009879699394266297,0.03223117019597865,-0.9994267435991322
105856000000,359,105851987913,map,-0.0016778301214799285,-0.003076462307944894,0.012876232154667377,0.0031278911544713583,-0.009916966757245294,0.03222088636494197,-0.9994267435991322
105888000000,360,105883987913,map,-0.001727299764752388,-0.003031653119251132,0.012794881127774715,0.0031299504231478196,-0.009957404682757973,0.032173176132427594,-0.9994278394171936
105920000000,361,105915987978,map,-0.001723833498544991,-0.0029587834142148495,0.01270825695246458,0.0030904621188156517,-0.01000664734834238,0.032139964415801026,-0.9994285137667698
105956000000,362,105947987978,map,-0.0017009746516123414,-0.0029380677733570337,0.01260891743004322,0.0030608470430194146,-0.009990197235805227,0.032119565341121814,-0.9994294409974369
105988000000,363,105979987978,map,-0.0016522533260285854,-0.0029453334864228964,0.012510397471487522,0.003021710730726764,-0.009979527826959144,0.03209659530868336,-0.9994304103749527
106020000000,364,106011988043,map,-0.0015933907125145197,-0.002951033180579543,0.012413849122822285,0.003025605692219228,-0.009980008235177718,0.032107890664084315,-0.9994300732001646
106056000000,365,106051988043,map,-0.0015111399115994573,-0.0029444366227835417,0.012309878133237362,0.0030020228841161124,-0.009970279227889034,0.032109070775842574,-0.9994301574938617
106088000000,366,106083988043,map,-0.0014893797924742103,-0.0029635820537805557,0.012223065830767155,0.002968469712162139,-0.010011162000216855,0.032141481702347374,-0.9994288509415579
106120000000,367,106115988108,map,-0.001458589220419526,-0.0029548509046435356,0.012168554589152336,0.0029717923984771658,-0.010020406977292172,0.032087196561465414,-0.9994304525218012
106156000000,368,106147988108,map,-0.0014343312941491604,-0.0029344484210014343,0.01215494703501463,0.0029992158381508364,-0.009994334870948881,0.03205411128538438,-0.9994316747804081
106188000000,369,106187988108,map,-0.0014029174344614148,-0.002882252912968397,0.012175001204013824,0.0030124120822740477,-0.010008088902270354,0.03206047545950946,-0.9994312954587714
106220000000,370,106211988172,map,-0.0013888404937461019,-0.00284203770570457,0.01220306009054184,0.0030012665457486943,-0.010047611121644684,0.0320402449722243,-0.9994316326335595
106256000000,371,106251988172,map,-0.0013200949179008603,-0.002787302015349269,0.012299436144530773,0.0030113133007624786,-0.010046172860439248,0.03203944418210258,-0.999431590486711
106288000000,372,106283988172,map,-0.0012669963762164116,-0.002789763966575265,0.012356620281934738,0.0029732464647507914,-0.010003233453612998,0.032059674669387805,-0.999431506193014
106320000000,373,106315988236,map,-0.001195133081637323,-0.002793641993775964,0.012424666434526443,0.002993364999469664,-0.009986757987112285,0.03205638721520393,-0.9994316747804082
106356000000,374,106347988236,map,-0.0011164175812155008,-0.0028026404324918985,0.012488538399338722,0.002969460821646653,-0.010019277244188727,0.032073583129396344,-0.9994309161371349
106388000000,375,106379988236,map,-0.0010400669416412711,-0.002826520474627614,0.012551016174256802,0.0029891921321948314,-0.010044374375387948,0.03207973656927904,-0.9994304103749527
106420000000,376,106411988301,map,-0.0009574753348715603,-0.0028479641769081354,0.012632625177502632,0.002966002475162982,-0.010040281850543089,0.03208361407934196,-0.9994304103749527
106456000000,377,106451988301,map,-0.0008648841758258641,-0.0028987820260226727,0.012788187712430954,0.0029754598328421214,-0.010029868286238358,0.03210468750359741,-0.9994298203190735
106488000000,378,106483988301,map,-0.0008062694687396288,-0.0029539945535361767,0.012909171171486378,0.0029387357690822116,-0.010118396095174223,0.0321059519090528,-0.9994289773821033
106520000000,379,106515988365,map,-0.000772910425439477,-0.002994426991790533,0.01303569320589304,0.0029225431474476783,-0.010143585751876814,0.03208728085516244,-0.99942935670374
106556000000,380,106547988365,map,-0.0007326320046558976,-0.0030214914586395025,0.013147735968232155,0.0029253742302874962,-0.010143633825625898,0.0321314086055533,-0.999427881564042
106588000000,381,106579988365,map,-0.0007013915455900133,-0.0030503994785249233,0.013267570175230503,0.002967902046796258,-0.010132676632829827,0.032185567305889784,-0.9994261535432531
106620000000,382,106611988429,map,-0.00064559665042907,-0.0030964952893555164,0.013394773006439209,0.0030100512002129297,-0.010152383247958955,0.032200571583959725,-0.9994253106062829
106656000000,383,106651988429,map,-0.0005917694652453065,-0.0031513178255409002,0.013568956404924393,0.003039834863403211,-0.010113029615978672,0.03218050968406855,-0.9994263221306472
106688000000,384,106683988429,map,-0.0005555670359171927,-0.0031969414558261633,0.013676628470420837,0.003095608314873283,-0.01008221895262819,0.03220111949299037,-0.9994257742216165
106720000000,385,106715988493,map,-0.0005037529626861215,-0.0032641286961734295,0.013776718638837337,0.0031412026438834666,-0.010085703311619927,0.032227334832764076,-0.9994247626972523
106756000000,386,106747988493,map,-0.00042191805550828576,-0.0032999853137880564,0.013831659220159054,0.003162026809042642,-0.010100083618768492,0.032240358208954045,-0.9994241304945246
106788000000,387,106779988493,map,-0.0003753474447876215,-0.003322761971503496,0.013854668475687504,0.0031563040572682726,-0.010106085593414247,0.03222821991658287,-0.9994244676693127
106820000000,388,106811988557,map,-0.0003576143644750118,-0.0033747730776667595,0.01386328786611557,0.003206963252089351,-0.010136527471840255,0.03224191764234896,-0.999423582585494
106856000000,389,106851988557,map,-0.0004027296672575176,-0.003491390962153673,0.013850274495780468,0.003217944481759963,-0.010119849832175594,0.032232434601433935,-0.9994240462008277
106888000000,390,106883988557,map,-0.00045108149060979486,-0.003592404769733548,0.013853180222213268,0.0032698377889890007,-0.010109924249351277,0.032294685496684516,-0.9994219810052505
106920000000,391,106915988621,map,-0.0005451180622912943,-0.003704469185322523,0.013868763111531734,0.0032250893603993215,-0.010129661157527774,0.03225898711599584,-0.9994230346764633
106956000000,392,106947988621,map,-0.0006554985302500427,-0.003751940093934536,0.013872723095119,0.0032226711849660085,-0.010128268994437898,0.03225026271835402,-0.999423329704403
106988000000,393,106979988621,map,-0.0007553256582468748,-0.003801853395998478,0.013877011835575104,0.0032398065130637187,-0.010172275572639335,0.032268933772244435,-0.9994221917394931
107020000000,394,107011988685,map,-0.0008455518982373178,-0.0038181759882718325,0.013848785310983658,0.003301649439991614,-0.010182167898965998,0.03229708786704971,-0.9994210116277349
107056000000,395,107051988685,map,-0.0009806067682802677,-0.0038232591468840837,0.013834706507623196,0.003293227643551277,-0.010192516596636692,0.032335272911800494,-0.9994197472222794
107088000000,396,107083988685,map,-0.0011022065300494432,-0.003823593258857727,0.013830757699906826,0.0032960225064431557,-0.010175220583679034,0.03234593606447378,-0.9994195364880369
107120000000,397,107115988749,map,-0.0012342809932306409,-0.0038326948415488005,0.013825337402522564,0.0032670735484167436,-0.01021898284186801,0.03236477570575813,-0.9994185671105212
107156000000,398,107147988749,map,-0.0013103368692100048,-0.0038074811454862356,0.013798302039504051,0.003243426202951846,-0.010207830061353068,0.032337506694771645,-0.999419620781734
107188000000,399,107179988749,map,-0.0013616319047287107,-0.0037434177938848734,0.013743316754698753,0.0032232915338925284,-0.01019807998064013,0.03230286198529558,-0.9994209694808863
107220000000,400,107211988812,map,-0.001404197420924902,-0.003655589185655117,0.013664278201758862,0.0032443903121115326,-0.010235440198394752,0.0322607572836332,-0.9994218545647051
107256000000,401,107251988812,map,-0.0014324754010885954,-0.003547349479049444,0.013561716303229332,0.003266807825707772,-0.010301868241459478,0.03224975695617188,-0.9994214752430685
107288000000,402,107283988812,map,-0.001464232336729765,-0.0034600787330418825,0.013459084555506706,0.0032557278143609627,-0.010316617662804766,0.03225527819332685,-0.9994211802151288
107320000000,403,107315988876,map,-0.001492815907113254,-0.003380033653229475,0.013348162174224854,0.00319564550617516,-0.010368673630527276,0.03222164500821517,-0.999421854564705
107356000000,404,107347988876,map,-0.0015290871961042285,-0.0033415306825190783,0.013251341879367828,0.003222360351958241,-0.010387713140069818,0.03221671382693936,-0.9994218124178565
107388000000,405,107379988876,map,-0.0015217186883091927,-0.003301008837297559,0.013157731853425503,0.003252298773107897,-0.010438281785021049,0.0321876746483154,-0.9994221074457961
107420000000,406,107411988939,map,-0.0014964112779125571,-0.0032593575306236744,0.013079803436994553,0.003239685670146504,-0.010462067754104876,0.032164114559997736,-0.9994226553548268
107456000000,407,107451988939,map,-0.001475531142205,-0.0032706649508327246,0.012951584532856941,0.003279216450599437,-0.010494097054067378,0.03217347116036723,-0.9994218967115536
107488000000,408,107483988939,map,-0.0014489571331068873,-0.003329991130158305,0.012837096117436886,0.0032945032442632397,-0.010514657472151108,0.03215657027411439,-0.9994221074457961
107520000000,409,107515989003,map,-0.0014067881274968386,-0.0034503976348787546,0.012690266594290733,0.0032895895144169265,-0.010478874468493105,0.03216002631569226,-0.9994224446205842
107556000000,410,107547989003,map,-0.0013462179340422153,-0.0035677177365869284,0.012571614235639572,0.0032640465485858005,-0.010483847138072882,0.032183459963464334,-0.999421685977311
107588000000,411,107579989003,map,-0.0012572120176628232,-0.0036153357941657305,0.012460651807487011,0.0032633264301663214,-0.010503499094007848,0.032166811958302455,-0.9994219810052506
107620000000,412,107619989066,map,-0.0011263933265581727,-0.0036583244800567627,0.012334149330854416,0.0032902348880347494,-0.010516171795247215,0.03218405001934349,-0.9994212645088258
107656000000,413,107651989066,map,-0.0010348808718845248,-0.0036707869730889797,0.012247007340192795,0.0032977571126771824,-0.010535568235913083,0.03218674741764821,-0.9994209273340378
107688000000,414,107683989066,map,-0.0009390963823534548,-0.003692097030580044,0.01218110416084528,0.0032890462151978408,-0.01050754815491518,0.032170225853031864,-0.999421770271008
107720000000,415,107715989129,map,-0.0008321674540638924,-0.003736466635018587,0.012100836262106895,0.0033227129860794414,-0.01046663344317872,0.032189065494316216,-0.9994214752430685
107756000000,416,107747989129,map,-0.0007279062992893159,-0.003795705968514085,0.012030127458274364,0.003350035668443391,-0.01046753992969396,0.03218417645988897,-0.9994215595367654
107788000000,417,107779989129,map,-0.0006463619647547603,-0.003848086576908827,0.011979026719927788,0.00336866490475746,-0.01044740262645661,0.032211909086209134,-0.9994208008934922
107820000000,418,107811989192,map,-0.0005686760414391756,-0.003921839874237776,0.011954966932535172,0.0033891561756678496,-0.010483237984402998,0.03217848663534001,-0.9994214330962199
107856000000,419,107851989192,map,-0.00047710174112580717,-0.003988896496593952,0.011919665150344372,0.003369918444228405,-0.01048366636760544,0.03217823375424894,-0.9994215173899169
107888000000,420,107883989192,map,-0.0004416578449308872,-0.00405401736497879,0.011880448088049889,0.0033825704013157685,-0.010497084870500098,0.032168371391697426,-0.999421685977311
107920000000,421,107915989255,map,-0.0004080479557160288,-0.004137375857681036,0.011833841912448406,0.0033723731688819103,-0.010476820468172707,0.032151175477504956,-0.9994224446205842
107956000000,422,107947989255,map,-0.0003705267154145986,-0.004234223160892725,0.011785260401666164,0.003336517066783521,-0.010482104300032507,0.03216263942029984,-0.9994221074457961
107988000000,423,107979989255,map,-0.0003261324018239975,-0.004264549817889929,0.011789776384830475,0.003306791684782197,-0.010527327868484695,0.03217309183873063,-0.9994214330962199
108020000000,424,108011989318,map,-0.00027778904768638313,-0.0042740292847156525,0.011829977855086327,0.0033333056744903433,-0.01057902130745556,0.032168919300728016,-0.9994208851871892
108056000000,425,108051989318,map,-0.00021245851530693471,-0.004266196396201849,0.011905194260179996,0.003336333332865794,-0.010594432895303625,0.032164114559997736,-0.9994209694808863
108088000000,426,108083989318,map,-0.00011438802175689489,-0.004262909758836031,0.01196943037211895,0.0033101644204798306,-0.010629903090320338,0.032166769811453944,-0.9994205058655528
108120000000,427,108115989381,map,-1.1715074833773542e-05,-0.0042398408986628056,0.012047459371387959,0.0033045684385232476,-0.010638129299041803,0.03215024824683771,-0.9994210116277348
108156000000,428,108147989381,map,7.068459672154859e-05,-0.004194801207631826,0.012118250131607056,0.003288039959189643,-0.010625709478893504,0.032103802419778726,-0.9994226975016752
108188000000,429,108179989381,map,0.00011833234748337418,-0.004109199624508619,0.012210181914269924,0.003242460776703143,-0.01062645758545457,0.032114423425603444,-0.9994224446205842
108220000000,430,108211989444,map,0.00011572086077649146,-0.003962189424782991,0.012302489951252937,0.0032330409560609587,-0.010582508959169836,0.032123021382699624,-0.9994226975016753
108256000000,431,108251989444,map,5.2274626796133816e-05,-0.003747974056750536,0.012416266836225986,0.0032611091108079443,-0.010576257066883303,0.03212812115136948,-0.9994224867674326
108288000000,432,108283989444,map,-3.176105747115798e-05,-0.003582786535844207,0.01250932551920414,0.003236884880354054,-0.010579177382503952,0.03215159694599001,-0.999421770271008
108320000000,433,108315989506,map,-0.0001622173876967281,-0.0034328859765082598,0.012590073049068451,0.0032310607127254546,-0.010519609397578884,0.03214346260422746,-0.9994227396485238
108356000000,434,108347989506,map,-0.0003406322211958468,-0.0033009375911206007,0.012664016336202621,0.0032491716745117406,-0.01053304271772497,0.03210359168553617,-0.9994237511728881
108388000000,435,108379989506,map,-0.0004966722335666418,-0.0032023824751377106,0.012708956375718117,0.003276682700604973,-0.010520043378409645,0.03211307472645114,-0.9994235404386455
108420000000,436,108411989569,map,-0.00057655741693452,-0.0031250580213963985,0.012734975665807724,0.0032465845824121305,-0.010520437188025417,0.03208778661734457,-0.9994244676693127
108456000000,437,108451989569,map,-0.0006407409091480076,-0.0030610228423029184,0.012747636064887047,0.003240436740157859,-0.010535348940591925,0.032077249905216876,-0.9994246362567067
108488000000,438,108483989569,map,-0.0006983827915973961,-0.0030327611602842808,0.012700777500867844,0.0032796260652834023,-0.010557090787522974,0.03209777542044162,-0.9994236668791909
