%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
43580000000,357,43576000000,map,-0.053713273257017136,-0.09791167080402374,0.05000212416052818,0.014032986000606937,-0.009923448646201241,0.03140100372085952,-0.9993590979072722
43616000000,358,43616000000,map,-0.05414404720067978,-0.09868178516626358,0.05731573328375816,0.014251402000210899,-0.010000758643351999,0.03164208369434185,-0.9993476339644773
43648000000,359,43648000000,map,-0.05436231568455696,-0.09885858744382858,0.06350716203451157,0.014551287528714164,-0.010366255949002345,0.03212074545288007,-0.9993243267572508
43680000000,360,43680000000,map,-0.05467376857995987,-0.09911834448575974,0.06994011253118515,0.014913600771668414,-0.010991280047620363,0.03275075654442089,-0.9992918736838974
43716000000,361,43716000000,map,-0.05506002902984619,-0.0994451493024826,0.07657720893621445,0.015059463111830523,-0.011311211506310497,0.03311688621743508,-0.9992740455669773
43748000000,362,43748000000,map,-0.055526964366436005,-0.09981565922498703,0.08342789113521576,0.015334605641443734,-0.011869601931341171,0.0338525173113442,-0.9992387265079252
43780000000,363,43780000000,map,-0.05607780069112778,-0.1002301350235939,0.09050704538822174,0.01545843538727452,-0.012355829378459355,0.034670629787789176,-0.9992028595398423
43816000000,364,43816000000,map,-0.05684225261211395,-0.10077572613954544,0.09966558963060379,0.015544023124254493,-0.012567779952720067,0.03504384013135309,-0.9991858743598925
43848000000,365,43848000000,map,-0.0575040765106678,-0.10122223198413849,0.10725706815719604,0.015686799030943815,-0.012882700381612834,0.035879738577869746,-0.9991500073918098
43880000000,366,43880000000,map,-0.05821678042411804,-0.10167942196130753,0.11503636837005615,0.01577076617220771,-0.013151152016706878,0.03675736240441202,-0.9991132131930597
43916000000,367,43916000000,map,-0.058908332139253616,-0.10218504816293716,0.12308496236801147,0.01576812639654746,-0.013131248496769861,0.03716736694672601,-0.9990983775023838
43948000000,368,43948000000,map,-0.05956382676959038,-0.10272563248872757,0.13134971261024475,0.01582558860309019,-0.013019482710098878,0.0380700681481323,-0.9990649129046663
43980000000,369,43980000000,map,-0.06018131971359253,-0.10332752764225006,0.13972826302051544,0.015811022915662627,-0.012982573924604477,0.03903746476200287,-0.9990282872933103
44016000000,370,44016000000,map,-0.060175005346536636,-0.10237549245357513,0.15074759721755981,0.01581164309995302,-0.012975953082757345,0.039534418252794856,-0.9990088575961468
44048000000,371,44048000000,map,-0.05977003276348114,-0.10086911916732788,0.1598057895898819,0.015951447324550068,-0.0130323582430467,0.04054914577754315,-0.9989652777547865
44080000000,372,44080000000,map,-0.05934277921915054,-0.09960009157657623,0.16891741752624512,0.016087481381838915,-0.01295563533832481,0.04154764676561473,-0.99892300446573
44116000000,373,44116000000,map,-0.05889984592795372,-0.0985453650355339,0.17798566818237305,0.016192310142980875,-0.012910876373023001,0.042069382603331096,-0.9989001187269886
44148000000,374,44148000000,map,-0.058388832956552505,-0.09770027548074722,0.18700842559337616,0.01635059032765776,-0.012792319593067637,0.04318374527795915,-0.9988514812638071
44180000000,375,44180000000,map,-0.05780939757823944,-0.09702707082033157,0.19596512615680695,0.01652515286065839,-0.012735338864878303,0.044291027282037376,-0.998800820751897
44216000000,376,44216000000,map,-0.05692119523882866,-0.0964110940694809,0.20711852610111237,0.016675436668647094,-0.012620590118540349,0.04484487901831896,-0.9987750690274568
44248000000,377,44248000000,map,-0.056080833077430725,-0.0960860326886177,0.2159835249185562,0.016897925436760677,-0.012233038486589914,0.0458870441414479,-0.9987288339346404
44280000000,378,44280000000,map,-0.055191200226545334,-0.09588184207677841,0.22482457756996155,0.017138116375157213,-0.011616270725104603,0.046777986372119607,-0.998690775330435
44316000000,379,44316000000,map,-0.05429571866989136,-0.09576293081045151,0.23376747965812683,0.017224709380328624,-0.011287646808181352,0.04713366362670307,-0.9986763189613957
44348000000,380,44348000000,map,-0.053423911333084106,-0.09575274586677551,0.2427903711795807,0.017568105109110433,-0.01059187971824618,0.04787275076219011,-0.9986427700699811
44380000000,381,44380000000,map,-0.052564848214387894,-0.09581901133060455,0.2519091069698334,0.017910119211514496,-0.009951489635987274,0.04858410527135698,-0.9986089682974754
44416000000,382,44416000000,map,-0.0499468594789505,-0.09375496953725815,0.264187753200531,0.01804803621218779,-0.009638705360842277,0.048923935310900335,-0.9985929103481928
44448000000,383,44448000000,map,-0.04714210703969002,-0.0911891981959343,0.27426037192344666,0.01845876581200506,-0.00904208181731165,0.04947116999196577,-0.9985639976101142
44480000000,384,44480000000,map,-0.044430747628211975,-0.08888234198093414,0.2838594615459442,0.018897587932716106,-0.008420294958858748,0.049944184072803544,-0.9985377401234921
44516000000,385,44516000000,map,-0.04185054823756218,-0.08680284768342972,0.29283156991004944,0.019104434128495447,-0.00801049588243126,0.05011374084436293,-0.9985286785510621
44548000000,386,44548000000,map,-0.039460472762584686,-0.08492322266101837,0.3010825514793396,0.019364872017789914,-0.007190782484287392,0.050292401335200576,-0.9985208813840876
44580000000,387,44580000000,map,-0.03724568337202072,-0.0832551047205925,0.30847081542015076,0.01952153053661589,-0.006256298607836801,0.05021337599424264,-0.99852817278888
44616000000,388,44616000000,map,-0.034848012030124664,-0.08142033964395523,0.31632518768310547,0.019593099836654436,-0.005698992147066265,0.05015757356681422,-0.9985328932359132
44648000000,389,44648000000,map,-0.03319527208805084,-0.08014786243438721,0.32146090269088745,0.019694216711677152,-0.004325401329404925,0.049884461988463635,-0.998551437849258
44680000000,390,44680000000,map,-0.03179950639605522,-0.07898757606744766,0.32573235034942627,0.01966584266300621,-0.003332272747429459,0.04961539650757002,-0.9985692238193297
44716000000,391,44716000000,map,-0.030713120475411415,-0.07795516401529312,0.32920411229133606,0.0196671373615089,-0.0029119777886337426,0.049464805817840574,-0.9985780325106685
44748000000,392,44748000000,map,-0.029984747990965843,-0.07704618573188782,0.33206290006637573,0.019578768591071716,-0.0022500641669481853,0.04917622634608654,-0.9985956920401944
44780000000,393,44780000000,map,-0.0295889712870121,-0.07623888552188873,0.3345220386981964,0.01943634648741931,-0.0021907503802031966,0.04885376080812964,-0.9986144473877818
44816000000,394,44816000000,map,-0.02588663622736931,-0.07140514254570007,0.33839601278305054,0.019320669193325098,-0.0023187437736857017,0.0486922119377875,-0.9986242676034849
44848000000,395,44848000000,map,-0.022824924439191818,-0.06714744120836258,0.3414403200149536,0.019147967213195644,-0.003097618851256039,0.04841231471682661,-0.9986391454410092
44880000000,396,44880000000,map,-0.020288774743676186,-0.06325365602970123,0.3443528413772583,0.01884408119144251,-0.0043003496377767535,0.048178020385954534,-0.998651747348714
44916000000,397,44916000000,map,-0.01821077987551689,-0.05969931185245514,0.3472001552581787,0.018633694001843747,-0.004961299808847133,0.048111723393246875,-0.9986558355930195
44948000000,398,44948000000,map,-0.016554007306694984,-0.05641651153564453,0.35009506344795227,0.018132053649788482,-0.006312594285101703,0.047895720794628505,-0.9986678474448452
44980000000,399,44980000000,map,-0.015295001678168774,-0.05339536815881729,0.3531917631626129,0.017543270737169898,-0.007637911814694386,0.04764819235332407,-0.998680955114732
45016000000,400,45016000000,map,-0.0141785629093647,-0.04999963939189911,0.35737234354019165,0.017277775884598633,-0.008253038483265805,0.04754430037174473,-0.9986856334149168
45048000000,401,45048000000,map,-0.013576884754002094,-0.047564342617988586,0.3611200451850891,0.016664126002086364,-0.009425350111146036,0.04726861783563496,-0.9986987410848036
45080000000,402,45080000000,map,-0.013229602947831154,-0.045378632843494415,0.36514362692832947,0.01620058047418438,-0.010532614993067036,0.04710715325898973,-0.9987029979165032
45116000000,403,45116000000,map,-0.013054613955318928,-0.04302492365241051,0.3705612123012543,0.015981593845764246,-0.011083534395290775,0.04702087866008797,-0.998704557349898
45148000000,404,45148000000,map,-0.013067761436104774,-0.0414414219558239,0.3752744197845459,0.01563712123207576,-0.012069558434477996,0.04679737392243466,-0.9987091513563857
45180000000,405,45180000000,map,-0.0132014574483037,-0.04013092443346977,0.3801994323730469,0.01555664832797122,-0.012954280136045444,0.04646475099398667,-0.9987147990340862
45216000000,406,45216000000,map,-0.010201380588114262,-0.035740651190280914,0.3860233724117279,0.01553632910181354,-0.013265294078916856,0.046350996649855813,-0.9987163584674812
45248000000,407,45248000000,map,-0.006463287398219109,-0.030754730105400085,0.39215466380119324,0.015693472967941904,-0.014012824413540742,0.04597546822962373,-0.9987209946208173
45280000000,408,45280000000,map,-0.003084945259615779,-0.026254992932081223,0.39836689829826355,0.01588675364076518,-0.014496996378613384,0.04554961647226957,-0.9987306041022779
45316000000,409,45316000000,map,-3.731908509507775e-05,-0.022242974489927292,0.40453198552131653,0.01593188427212368,-0.014554380053723536,0.045378120945678835,-0.9987367996890089
45348000000,410,45348000000,map,0.00273575889877975,-0.01869344711303711,0.41075193881988525,0.01589913370128881,-0.014499077955485053,0.04484264523534792,-0.998762298532358
45380000000,411,45380000000,map,0.005261044949293137,-0.015586046501994133,0.4169272184371948,0.01585127809507434,-0.014181852291542094,0.044216005891688004,-0.9987955945426816
45416000000,412,45416000000,map,0.008107023313641548,-0.01227156724780798,0.42463240027427673,0.015758547043498217,-0.01379698842668293,0.043832596010784375,-0.9988193232183933
45448000000,413,45448000000,map,0.010160633362829685,-0.010041710920631886,0.4307771921157837,0.015609606995578047,-0.01313354533537758,0.04324258227848027,-0.9988563702982344
45480000000,414,45480000000,map,0.01199046615511179,-0.00815578829497099,0.43687716126441956,0.015600507145248679,-0.012203076028565716,0.042694883982081266,-0.9988918157978319
45516000000,415,45516000000,map,0.013592228293418884,-0.006600316148251295,0.4430118501186371,0.015552701259144562,-0.011670045658629072,0.04243938978640821,-0.9989098546489946
45548000000,416,45548000000,map,0.014977076090872288,-0.005390437785536051,0.4491511881351471,0.015429078790197667,-0.01051853893348116,0.04202369541954526,-0.9989420969881054
45580000000,417,45580000000,map,0.016112415120005608,-0.004460413008928299,0.455386757850647,0.015286700809027295,-0.009454934893894904,0.04175985614786709,-0.9989660363980597
45616000000,418,45616000000,map,0.02119707129895687,-0.0002962913131341338,0.46335670351982117,0.015248725839974471,-0.00890289349646569,0.041713578908202154,-0.9989736228307917
45648000000,419,45644000000,map,0.026781784370541573,0.004216659814119339,0.4698798954486847,0.015214491074454734,-0.007982283506437026,0.04174784429604145,-0.9989804927670989
45680000000,420,45676000000,map,0.031732335686683655,0.008196401409804821,0.4763822555541992,0.015187299442447875,-0.007282052143282239,0.0420424929139811,-0.9989738757118828
45716000000,421,45716000000,map,0.036043860018253326,0.011656851507723331,0.48293566703796387,0.01518272552156768,-0.006856882308766182,0.04227788306291452,-0.9989670057755755
45748000000,422,45748000000,map,0.039749160408973694,0.01465059258043766,0.4895322322845459,0.014955215516216857,-0.0060042449779457155,0.04284303015459706,-0.99895187505696
45780000000,423,45776000000,map,0.04288157448172569,0.017228469252586365,0.4961528778076172,0.014814926438225807,-0.005123362014633363,0.043556281271946884,-0.9989279777938544
45816000000,424,45816000000,map,0.04606208950281143,0.019913578405976295,0.5044842958450317,0.014681261988712809,-0.004741548116344856,0.04396211327625832,-0.9989140271869972
45848000000,425,45848000000,map,0.048045072704553604,0.0216709915548563,0.5111610889434814,0.01432530880398053,-0.004133792536451289,0.044784904052887986,-0.9988853673300098
45880000000,426,45880000000,map,0.04958668723702431,0.023102253675460815,0.5178261399269104,0.013925997378114922,-0.0036285035185495453,0.045716686579766797,-0.998850806914231
45916000000,427,45916000000,map,0.05066990479826927,0.024244744330644608,0.5243980884552002,0.013788137012269311,-0.0034792437472707534,0.04617199898423002,-0.9988323044477346
45948000000,428,45948000000,map,0.05129097402095795,0.025118021294474602,0.5309789180755615,0.013479548324184671,-0.0032248111253445825,0.04717193296515099,-0.9987906212145574
45980000000,429,45980000000,map,0.05150436982512474,0.02574283443391323,0.5374504327774048,0.013281588198723797,-0.003187208563211023,0.04824305297320686,-0.9987422366324668
46016000000,430,46016000000,map,0.05833042785525322,0.03080011159181595,0.5469422936439514,0.013211754163463787,-0.0032923313644757962,0.04875125967255123,-0.9987182129288157
46048000000,431,46048000000,map,0.0642608255147934,0.035155974328517914,0.5546413064002991,0.01319286611915808,-0.003831410301082134,0.049817153471391706,-0.9986639277879337
46080000000,432,46080000000,map,0.06933920830488205,0.03897777199745178,0.5621630549430847,0.013153601390686371,-0.0044507368372532115,0.050854640294335896,-0.9986095583533545
46116000000,433,46116000000,map,0.07365056127309799,0.0423056036233902,0.5695124268531799,0.013157188811893606,-0.004710884637691911,0.05135454406452361,-0.9985827108108531
46148000000,434,46148000000,map,0.07727393507957458,0.045190054923295975,0.5765961408615112,0.013078951090167228,-0.005201986301985928,0.05225690809114181,-0.9985344948161567
46180000000,435,46176000000,map,0.08023262023925781,0.047672804445028305,0.583418071269989,0.012987446989327538,-0.005703036598162041,0.05301740582567244,-0.9984928537298279
46216000000,436,46216000000,map,0.08308634161949158,0.05026716738939285,0.5915294289588928,0.012919663003120878,-0.006030101410962642,0.05348991414432808,-0.9984665962432056
46248000000,437,46248000000,map,0.08473418653011322,0.051927439868450165,0.5977115631103516,0.012787377216535339,-0.006534147426105568,0.054167340440443634,-0.9984286219326972
46280000000,438,46280000000,map,0.08583983778953552,0.053252074867486954,0.6036719679832458,0.01266068889363153,-0.0072076331565215255,0.054876714047730424,-0.998386854405823
46316000000,439,46316000000,map,0.08642104268074036,0.05428466945886612,0.6094648838043213,0.012598279289154515,-0.00746872432196791,0.055132081802857946,-0.9983716393935106
46348000000,440,46348000000,map,0.08656605333089828,0.05499504879117012,0.6150529980659485,0.01252003251244115,-0.008129628888831113,0.05555637412681713,-0.998344033207736
46380000000,441,46380000000,map,0.08630804717540741,0.055411260575056076,0.6204667091369629,0.01251561894714865,-0.008633861930614306,0.05590994403897509,-0.9983200516509332
46416000000,442,46416000000,map,0.09335334599018097,0.06134290248155594,0.627403974533081,0.012529079102983436,-0.008877137985394615,0.05602020019467957,-0.9983116222812309
46448000000,443,46448000000,map,0.09954730421304703,0.06651041656732559,0.6328447461128235,0.01265519301044016,-0.009288179076764155,0.05621736315201359,-0.9982951850103119
46480000000,444,46480000000,map,0.10486280918121338,0.07104740291833878,0.6383258700370789,0.012773246991663682,-0.009469565283320377,0.056370735533744665,-0.9982833417458802
46516000000,445,46516000000,map,0.10937695950269699,0.07499009370803833,0.6435716152191162,0.012759299842165242,-0.009435407073599694,0.05635488831870461,-0.9982846904450327
46548000000,446,46548000000,map,0.11313919723033905,0.0784120187163353,0.6488088965415955,0.01271328898375376,-0.009113267844446549,0.05634452019397085,-0.9982889051298838
46580000000,447,46580000000,map,0.11616498976945877,0.0813513845205307,0.6539279222488403,0.01252835503329691,-0.008549283907001194,0.056337692404512085,-0.9982965758563127
46616000000,448,46616000000,map,0.11899180710315704,0.08442608267068863,0.6602464318275452,0.012372499115590038,-0.00822591171789298,0.0563145959315281,-0.9983025607088012
46648000000,449,46648000000,map,0.12050426006317139,0.08646292239427567,0.6652228236198425,0.0120661297224973,-0.007686612498148724,0.05622478099735145,-0.998315668378688
46680000000,450,46680000000,map,0.12140798568725586,0.08812382072210312,0.6701812148094177,0.011725289640314843,-0.007235544906947866,0.05617690217744303,-0.9983257836223307
46716000000,451,46716000000,map,0.12173598259687424,0.08945350348949432,0.6748655438423157,0.01154649727593944,-0.007014521729636801,0.05612417646995599,-0.9983324006775469
46748000000,452,46748000000,map,0.12151485681533813,0.09045487642288208,0.6793834567070007,0.011288844206733106,-0.006752701720056205,0.05605404411403381,-0.9983410829283402
46780000000,453,46780000000,map,0.12074761092662811,0.09117922931909561,0.6839826107025146,0.011047831075518351,-0.006632669141858449,0.05599832598030241,-0.9983477421304048
46816000000,454,46816000000,map,0.12846143543720245,0.09700560569763184,0.6918325424194336,0.010939429381148334,-0.006702056025397541,0.05594779190893784,-0.9983513246125282
46848000000,455,46848000000,map,0.13516154885292053,0.1019795835018158,0.6984835267066956,0.010787396149674172,-0.007045676976401081,0.05583218310347243,-0.9983570144370773
46880000000,456,46880000000,map,0.14074265956878662,0.1063372939825058,0.7050575017929077,0.010681914277016421,-0.005450167360897819,0.055719060962069245,-0.9983744632323608
46916000000,457,46916000000,map,0.14532077312469482,0.11020130664110184,0.7118662595748901,0.010646714414520237,-0.0038890079208393187,0.05557959704034671,-0.9983899311257642
46948000000,458,46948000000,map,0.14895819127559662,0.1136617586016655,0.7189403176307678,0.01029402662273079,-0.0008522724971629872,0.05527458029767335,-0.99841779019263
46980000000,459,46980000000,map,0.15163999795913696,0.11675197631120682,0.7261762619018555,0.00978094702329961,0.0010447746057418144,0.05494954380195727,-0.99844071807822
47016000000,460,47016000000,map,0.1536891609430313,0.12011939287185669,0.7351976037025452,0.009442374474494267,0.0019366753479449726,0.05476843879390597,-0.9984525613426516
47048000000,461,47048000000,map,0.1543325036764145,0.12242669612169266,0.7423120737075806,0.008641600157855471,0.003037676154506042,0.05445343324813556,-0.9984743091164832
47080000000,462,47080000000,map,0.1541050225496292,0.12441176921129227,0.7493187785148621,0.00789417222690258,0.0031764680315581944,0.05409695520343044,-0.9984995129318925
47116000000,463,47116000000,map,0.15309661626815796,0.12610788643360138,0.7560441493988037,0.007527724312254959,0.003007734605269973,0.05388778039427089,-0.9985141378883259
47148000000,464,47148000000,map,0.15138842165470123,0.1275566667318344,0.7625861167907715,0.00685580311895384,0.0022813820742060504,0.05359722002063677,-0.9985365600117336
47180000000,465,47180000000,map,0.14894384145736694,0.12874311208724976,0.7688270807266235,0.006266422577194261,0.0010053424423289534,0.05326834816170628,-0.9985601201000512
47216000000,466,47216000000,map,0.15515552461147308,0.13301537930965424,0.7764396667480469,0.006067064526379065,0.0001189930656919629,0.053116240185430486,-0.9985699403157543
47248000000,467,47248000000,map,0.1639007329940796,0.13752393424510956,0.7823368310928345,0.005684535119482635,-0.0028770406853962428,0.05290082764269127,-0.9985795076503663
47280000000,468,47280000000,map,0.17112451791763306,0.14145244657993317,0.7879615426063538,0.005533923932555399,-0.004511344746274449,0.052625271547127095,-0.9985888642507357
47316000000,469,47316000000,map,0.1770097017288208,0.14487610757350922,0.7935229539871216,0.005443902194823661,-0.005004005205998378,0.05246570357866487,-0.9985954391591034
47348000000,470,47348000000,map,0.1816949099302292,0.14780916273593903,0.7989025712013245,0.005225536615033592,-0.0057612182440002265,0.0521651965487821,-0.9986082518010508
47380000000,471,47380000000,map,0.18530622124671936,0.15027648210525513,0.8041115999221802,0.005053621369216504,-0.005862190465605859,0.051797886764009704,-0.9986275972045172
47416000000,472,47416000000,map,0.18845342099666595,0.1527644842863083,0.8102735877037048,0.00497891480430096,-0.0058108608313166225,0.051670308253567276,-0.9986348886093096
47448000000,473,47448000000,map,0.18996405601501465,0.15432533621788025,0.8149704933166504,0.004796321835513378,-0.005397150309204457,0.05126780585028817,-0.9986589123129608
47480000000,474,47480000000,map,0.19060659408569336,0.15550050139427185,0.8193738460540771,0.004555804773528779,-0.004987716210491004,0.05094942855663692,-0.9986783841569729
47516000000,475,47516000000,map,0.19043470919132233,0.1562928408384323,0.823430597782135,0.004553120741619642,-0.004790095369218593,0.05075323497681872,-0.9986893844844342
47548000000,476,47548000000,map,0.18947328627109528,0.15673677623271942,0.8271950483322144,0.0046585045271598565,-0.0046216631910286216,0.050373365431189976,-0.9987088984752948
47580000000,477,47580000000,map,0.18777751922607422,0.1568545550107956,0.830607533454895,0.0048204374112683305,-0.004750070726688585,0.0499726331955484,-0.9987276959697305
47616000000,478,47616000000,map,0.19815780222415924,0.16124607622623444,0.8359180688858032,0.004928414316776977,-0.004915012445989692,0.04982098883460623,-0.9987339337033102
47648000000,479,47648000000,map,0.20728258788585663,0.16497336328029633,0.8400131464004517,0.005165712394556371,-0.005591979611176801,0.04941359739689988,-0.9987494437435622
47680000000,480,47680000000,map,0.2148340940475464,0.16810984909534454,0.8439552187919617,0.005396006561450817,-0.006284991186254447,0.04905024941588754,-0.99876196135757
47716000000,481,47716000000,map,0.22108012437820435,0.17078638076782227,0.8479130268096924,0.005363346046577414,-0.006427712927657986,0.04888178846238944,-0.9987695056434533
47748000000,482,47748000000,map,0.22608985006809235,0.17302238941192627,0.8517296314239502,0.004917890283560362,-0.006312275796514028,0.04856105094522156,-0.9987882188441922
47780000000,483,47780000000,map,0.23068638145923615,0.17517176270484924,0.8561298251152039,0.004625108515823738,-0.005588316868941465,0.04818931574135549,-0.9988119053730553
47816000000,484,47816000000,map,0.233021080493927,0.17641080915927887,0.8593809604644775,0.004555844841846188,-0.0051127238660718935,0.04797268094000945,-0.9988252237771847
47848000000,485,47848000000,map,0.23417165875434875,0.17731483280658722,0.8628203868865967,0.004395357370324914,-0.004470742585935332,0.04762564378937073,-0.9988456228518641
47880000000,486,47880000000,map,0.23425212502479553,0.17792844772338867,0.8661466836929321,0.003891602421564758,-0.004127499320496877,0.047203248073594606,-0.9988692250870301
47916000000,487,47916000000,map,0.23335327208042145,0.17823299765586853,0.8695358037948608,0.0036550112520849815,-0.004168881434197877,0.047012912905719406,-0.9988789188621876
47948000000,488,47948000000,map,0.23155361413955688,0.1782485395669937,0.8727220892906189,0.0032418164732201456,-0.004490319231131957,0.04662039930553741,-0.998897337034987
47980000000,489,47980000000,map,0.22892332077026367,0.17798057198524475,0.8758001923561096,0.0029570242086133986,-0.004956763754276147,0.04625389031088667,-0.99891309995633
48016000000,490,48016000000,map,0.2398419976234436,0.1812511384487152,0.8819555044174194,0.0028919051873944174,-0.005376715117474823,0.0460898126296338,-0.998918705487182
48048000000,491,48048000000,map,0.24955736100673676,0.18408381938934326,0.8870370388031006,0.0027064174010063536,-0.006366447091514242,0.04570193518278798,-0.9989312231011898
48080000000,492,48080000000,map,0.25748971104621887,0.18646250665187836,0.8918517231941223,0.0024072133014327226,-0.007230592816883961,0.045322697839887016,-0.9989433613935608
48116000000,493,48116000000,map,0.2637670338153839,0.18838003277778625,0.8962957859039307,0.002227899369806997,-0.007474747040765665,0.04510758032508744,-0.998951706469566
48148000000,494,48148000000,map,0.26853203773498535,0.18986289203166962,0.9004353880882263,0.0018832064729805875,-0.0075202835824952725,0.044654838878383396,-0.9989724427190334
48180000000,495,48180000000,map,0.27192720770835876,0.19089247286319733,0.9041995406150818,0.0015913151808958502,-0.007419492028459501,0.044187641062640115,-0.9989944855208045
48216000000,496,48216000000,map,0.2744159698486328,0.19164375960826874,0.9087346792221069,0.0015547860463103027,-0.007290469000638765,0.04396944682789922,-0.9990050643797808
48248000000,497,48248000000,map,0.275160014629364,0.19184890389442444,0.9119632840156555,0.0014575819134817676,-0.0069983271323687405,0.04346735142158892,-0.9990292988176745
48280000000,498,48280000000,map,0.2749013304710388,0.19162708520889282,0.9148865938186646,0.0017059618528350701,-0.006603035791452115,0.04310214897924203,-0.9990474641093827
48316000000,499,48316000000,map,0.2736687660217285,0.19106699526309967,0.9173808693885803,0.0018497570217866207,-0.0064365247882422075,0.04289335349171908,-0.9990572421782373
48348000000,500,48348000000,map,0.2714991867542267,0.19018682837486267,0.9195216298103333,0.002378307807343837,-0.006231020376897882,0.04243791464671032,-0.9990768826096432
48380000000,501,48380000000,map,0.2684604227542877,0.18900425732135773,0.9215607047080994,0.0028303072390234913,-0.006361629344529968,0.04196359401356875,-0.999094921460806
48416000000,502,48416000000,map,0.27886107563972473,0.19157564640045166,0.9249576926231384,0.0030156131024912255,-0.006527677390950762,0.0417502888132551,-0.9991022128655984
48448000000,503,48448000000,map,0.2881105840206146,0.19391942024230957,0.9277485609054565,0.0032147367114615795,-0.00714262938059144,0.041264883558955134,-0.9991175964653048
48480000000,504,48480000000,map,0.2955532670021057,0.1957157850265503,0.9302259683609009,0.003451953004315558,-0.007804926275180644,0.04085281382106409,-0.9991287653801602
48516000000,505,48516000000,map,0.3013860583305359,0.19704903662204742,0.9324855208396912,0.0035179227004027277,-0.007950860396694123,0.040623029202982774,-0.9991367732813774
48548000000,506,48548000000,map,0.305718332529068,0.1979438066482544,0.9345056414604187,0.003540788353536649,-0.007857298673539239,0.040231400686619456,-0.9991532105522967
48580000000,507,48580000000,map,0.3086593747138977,0.19841614365577698,0.9363306760787964,0.003524782429270129,-0.007580742248867389,0.039792399112530075,-0.9991730195710967
48616000000,508,48616000000,map,0.3105171024799347,0.198489710688591,0.9382182359695435,0.0034966186209333594,-0.0073693479800797925,0.03961167342611527,-0.9991818704092841
48648000000,509,48648000000,map,0.310665100812912,0.1981985867023468,0.9394991993904114,0.0033982062235688028,-0.006976173365847949,0.039231382412001525,-0.9992000357009921
48680000000,510,48680000000,map,0.3097149133682251,0.19760292768478394,0.9406958222389221,0.00328309774729336,-0.006676026724447268,0.03880553065464748,-0.9992190860765191
48716000000,511,48716000000,map,0.307765930891037,0.19671714305877686,0.941729724407196,0.00324512969295787,-0.006612011917732046,0.03860663967652456,-0.9992273890056758
48748000000,512,48748000000,map,0.30487433075904846,0.195559561252594,0.9428285956382751,0.003106707753283078,-0.00659825146560162,0.03823562096908317,-0.999242182549503
48780000000,513,48780000000,map,0.30112895369529724,0.1941518485546112,0.9439354538917542,0.0030790678171024083,-0.006904038211440919,0.037904388886636,-0.9992528457021763
48816000000,514,48812000000,map,0.31051549315452576,0.1958717554807663,0.9472549557685852,0.003034923932371057,-0.007084411247271608,0.03776897106237048,-0.9992567653590878
48848000000,515,48848000000,map,0.31897711753845215,0.197465181350708,0.9501345157623291,0.0030218577507881714,-0.007756436819877242,0.037445704734291985,-0.9992640146170317
48880000000,516,48880000000,map,0.3256620466709137,0.19858421385288239,0.9527233242988586,0.0030245474111949,-0.008203773427168123,0.037095548716863436,-0.9992735398047952
48916000000,517,48916000000,map,0.33073094487190247,0.19926667213439941,0.9552528858184814,0.0029990589399218094,-0.008306124579234924,0.03692738279130503,-0.9992789346014046
48948000000,518,48948000000,map,0.33434051275253296,0.19952392578125,0.9574993848800659,0.00286381628849543,-0.008209064338381382,0.03653326761087966,-0.9992946553758991
48980000000,519,48980000000,map,0.336622953414917,0.19939357042312622,0.9597398042678833,0.0027117637945944114,-0.007735726747554073,0.03625345468361585,-0.9993090274512414
49016000000,520,49016000000,map,0.33775338530540466,0.1987476944923401,0.962100625038147,0.0026417526108617525,-0.007456118627632231,0.036076606507264075,-0.9993177097020345
49048000000,521,49048000000,map,0.3373831510543823,0.19783683121204376,0.9639087319374084,0.0025642809410342843,-0.006884918030196149,0.035760294409189874,-0.9993334304765291
49080000000,522,49080000000,map,0.3360002338886261,0.19660571217536926,0.96554034948349,0.0025295715295604207,-0.006383990387934649,0.03546412850470382,-0.9993473810833863
49116000000,523,49116000000,map,0.3336578905582428,0.19504906237125397,0.9670116901397705,0.0025287323792211234,-0.006249816718880852,0.03530810087151648,-0.9993537874043599
49148000000,524,49148000000,map,0.33043307065963745,0.1932155191898346,0.9683772921562195,0.002538006826163171,-0.006118389509697598,0.035062342597849405,-0.9993631861515778
49180000000,525,49180000000,map,0.32637786865234375,0.1911662220954895,0.9696381092071533,0.002701977823205788,-0.006098485660488328,0.03482159979915522,-0.999371362640189
49216000000,526,49216000000,map,0.33173760771751404,0.1923236846923828,0.97254878282547,0.0027475281943700643,-0.006207084095030107,0.03472306046733675,-0.9993738914510997
49248000000,527,49248000000,map,0.3402453660964966,0.19477291405200958,0.975217342376709,0.002856228703310581,-0.006734355822516693,0.0344598533983862,-0.9993793283945576
49280000000,528,49280000000,map,0.34697267413139343,0.1966129094362259,0.977717399597168,0.0029519239460352002,-0.007333328229671169,0.03418303289736657,-0.9993843860163789
49316000000,529,49316000000,map,0.35210371017456055,0.19790971279144287,0.979895293712616,0.0029599776160955755,-0.007455154024564163,0.034043105360310466,-0.9993881792327448
49348000000,530,49348000000,map,0.35577720403671265,0.1987280696630478,0.9817822575569153,0.0029949481404668546,-0.007331440676475164,0.0337749671100841,-0.9993981258889935
