%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
94872000000,1417,94867964118,map,-0.08968445658683777,-0.013268917798995972,3.0029115676879883,0.004230332856415894,-0.009931136000879047,0.012973642908623406,-0.9998576108314592
94908000000,1418,94899964118,map,-0.0883929654955864,-0.013007549569010735,3.002804756164551,0.004221712838078655,-0.00982183440543887,0.012928377193322738,-0.9998592967053996
94940000000,1419,94931964042,map,-0.08708713203668594,-0.012665009126067162,3.0027899742126465,0.0041319713316145795,-0.009720073803159602,0.012970018279651552,-0.9998601396423699
94972000000,1420,94963964042,map,-0.0857594683766365,-0.012258217670023441,3.0027451515197754,0.004153175147682607,-0.009709886119621109,0.01298009137644568,-0.9998600132018243
95008000000,1421,95003964042,map,-0.08492639660835266,-0.012271535582840443,3.002750873565674,0.004149097110816923,-0.009686397483382635,0.01297583454474599,-0.9998603082297639
95040000000,1422,95035963966,map,-0.08517592400312424,-0.012878402136266232,3.0028345584869385,0.004119657701768192,-0.009608243890717152,0.01294650033818251,-0.9998615726352191
95072000000,1423,95067963966,map,-0.08526657521724701,-0.013346034102141857,3.0029399394989014,0.0040920487171793975,-0.009573379392011657,0.012941400569512651,-0.9998621205442497
95108000000,1424,95099963966,map,-0.08521877974271774,-0.013688680715858936,3.0031728744506836,0.004086473644010943,-0.009520844497795717,0.012966225063285541,-0.9998622469847953
95140000000,1425,95131963891,map,-0.08506365865468979,-0.013918116688728333,3.003354549407959,0.004148648477370861,-0.009546278474510771,0.012927955724837625,-0.9998622469847953
95172000000,1426,95163963891,map,-0.0848136618733406,-0.014063093811273575,3.003732204437256,0.004216612081592074,-0.009571334282042118,0.012958175015219953,-0.9998613619009766
95208000000,1427,95203963891,map,-0.08436694741249084,-0.014164709486067295,3.0041439533233643,0.004299190105534441,-0.00968908022907203,0.012981903690931662,-0.9998595495864906
95240000000,1428,95235963817,map,-0.08394240587949753,-0.01418533455580473,3.0044586658477783,0.004396375799116752,-0.009833036412155783,0.012967658056134923,-0.9998579480062473
95272000000,1429,95267963817,map,-0.08343082666397095,-0.014126816764473915,3.0047826766967773,0.004501836927622502,-0.00991610208830631,0.012998720283487475,-0.9998562199854583
95308000000,1430,95299963817,map,-0.08284232765436172,-0.013981722295284271,3.005098342895508,0.004599878893701319,-0.010074901699963865,0.013008034737008345,-0.9998540704961842
95340000000,1431,95331963743,map,-0.08216696977615356,-0.013753400184214115,3.005462884902954,0.0046566602475408584,-0.010160884892920883,0.012982620187356353,-0.9998532697060625
95372000000,1432,95363963743,map,-0.08143320679664612,-0.013462118804454803,3.0058112144470215,0.00467255701805518,-0.01016770659084295,0.01296685726601321,-0.9998533539997596
95408000000,1433,95403963743,map,-0.0808444395661354,-0.013770649209618568,3.0060806274414062,0.004633228740038452,-0.010178502769506818,0.013004494401733457,-0.9998529746781228
95440000000,1434,95435963670,map,-0.08048892766237259,-0.014300137758255005,3.0062003135681152,0.004692241736579418,-0.01015024511857766,0.013023249749320842,-0.9998526796501834
95472000000,1435,95467963670,map,-0.08005432784557343,-0.014695225283503532,3.006284236907959,0.004679981778110431,-0.01013937567683728,0.013048032096245221,-0.9998525110627894
95508000000,1436,95507963670,map,-0.07938234508037567,-0.014984763227403164,3.0063207149505615,0.004621943262805152,-0.009995948304993438,0.013032016293811066,-0.9998544498178208
95540000000,1437,95531963597,map,-0.07892376184463501,-0.01505874004215002,3.006335496902466,0.004595582713967366,-0.009982444520584997,0.013048959326912413,-0.9998545341115179
95572000000,1438,95563963597,map,-0.0782604068517685,-0.015087940730154514,3.0063819885253906,0.004586228747775979,-0.010002844912353287,0.013031510531628876,-0.9998545341115179
95608000000,1439,95603963597,map,-0.07734117656946182,-0.015006646513938904,3.006394863128662,0.004526249831077929,-0.009923004293294476,0.013006686037855986,-0.9998559249575187
95640000000,1440,95635963524,map,-0.07655324786901474,-0.014838868752121925,3.0063745975494385,0.004535103138807122,-0.009881483226702294,0.01300200773767124,-0.9998563885728524
95672000000,1441,95667963524,map,-0.07570300251245499,-0.014579083770513535,3.006300687789917,0.004529523291190984,-0.009884851681860625,0.01298826786505669,-0.9998565571602465
95708000000,1442,95699963524,map,-0.07476954907178879,-0.014240712858736515,3.0060875415802,0.004530314697053453,-0.009886861724335115,0.013011237897495198,-0.9998562621323068
95740000000,1443,95731963453,map,-0.07378657162189484,-0.01379393320530653,3.0056686401367188,0.004463573351439055,-0.009798518472497615,0.013033112111872358,-0.9998570629224285
95772000000,1444,95763963453,map,-0.072771817445755,-0.013277402147650719,3.005098819732666,0.004407382712023175,-0.009736575446804506,0.01301684342834708,-0.9998581587404898
95808000000,1445,95803963453,map,-0.07250150293111801,-0.014162678271532059,3.0046885013580322,0.004283170022560999,-0.009567199774984875,0.012976846069110315,-0.999860898285643
95840000000,1446,95835963381,map,-0.0726841613650322,-0.0155170988291502,3.0045201778411865,0.00419656878558324,-0.009516739460605207,0.012923319571501446,-0.9998624155721894
95872000000,1447,95867963381,map,-0.0727381780743599,-0.016660721972584724,3.004526376724243,0.004163867440950341,-0.009533446076228221,0.012928124312231726,-0.9998623312784923
95908000000,1448,95899963381,map,-0.07271504402160645,-0.01764056645333767,3.004565477371216,0.004121702482465478,-0.009441673618501525,0.012916828956830773,-0.9998635113902508
95940000000,1449,95931963311,map,-0.07262051850557327,-0.018454257398843765,3.0046021938323975,0.0042128555790824146,-0.009516219539716155,0.012923825333683636,-0.9998623312784924
95972000000,1450,95963963311,map,-0.07243550568819046,-0.019113294780254364,3.0045859813690186,0.004283398208233016,-0.009601155317633225,0.012906081510460576,-0.9998614461946737
96008000000,1451,96003963311,map,-0.0720561072230339,-0.01971409097313881,3.004448652267456,0.004430222517285159,-0.009730084667497701,0.012947680449940768,-0.9998590438243085
96040000000,1452,96035963241,map,-0.07162515819072723,-0.020071573555469513,3.0042872428894043,0.0045751507120626944,-0.009836205492964323,0.012978869117838798,-0.999856936481883
96072000000,1453,96067963241,map,-0.07110658288002014,-0.02036365680396557,3.004084587097168,0.004659384316898129,-0.009914663991737002,0.012991597466089078,-0.9998555877827306
96108000000,1454,96099963241,map,-0.07051480561494827,-0.020551281049847603,3.0037806034088135,0.004725525069921246,-0.009935613115716568,0.013051361697277553,-0.9998543233772754
96140000000,1455,96131963171,map,-0.0698850229382515,-0.0206503514200449,3.003448963165283,0.004814275960809188,-0.009910650162960848,0.013060465416555866,-0.9998540704961842
96172000000,1456,96163963171,map,-0.0692184790968895,-0.02062571980059147,3.0031750202178955,0.004849924292115309,-0.009895078219525089,0.01304887503321539,-0.9998541126430328
96208000000,1457,96203963171,map,-0.06937464326620102,-0.021905824542045593,3.0022432804107666,0.0049494896362772154,-0.009895606372220492,0.013052162487399321,-0.9998536068808506
96240000000,1458,96235963102,map,-0.06991014629602432,-0.02346927858889103,3.001030445098877,0.00506072702329861,-0.009798331445857348,0.013049170061155024,-0.9998540704961842
96272000000,1459,96267963102,map,-0.07031721621751785,-0.02484237588942051,2.999905824661255,0.005040216160689107,-0.009804624332539504,0.01303075188835573,-0.9998543655241238
96308000000,1460,96299963102,map,-0.07059672474861145,-0.026035448536276817,2.998849630355835,0.00518875350864264,-0.009857052377909023,0.012954297505156975,-0.9998540283493358
96340000000,1461,96331963033,map,-0.07077380269765854,-0.02708214521408081,2.997860908508301,0.005300545060867501,-0.00998771057174308,0.012899717336335381,-0.9998528903844259
96372000000,1462,96371963033,map,-0.07087337225675583,-0.028186682611703873,2.996718406677246,0.0054147878803872005,-0.010054217146240383,0.012932718318719394,-0.999851162363637
96408000000,1463,96403963033,map,-0.07085614651441574,-0.02889510616660118,2.9958183765411377,0.005621254589893814,-0.010151655556277634,0.0129878885434202,-0.9998483385247867
96440000000,1464,96435962965,map,-0.07073559612035751,-0.029485560953617096,2.994992733001709,0.005743949663537344,-0.010330870212318781,0.013027970196354044,-0.9998452618048455
96472000000,1465,96467962965,map,-0.07052326947450638,-0.02993878908455372,2.9943838119506836,0.005831271348206838,-0.010430830683185479,0.013055744969522776,-0.9998433651966625
96508000000,1466,96499962965,map,-0.07024846971035004,-0.03023938275873661,2.993844509124756,0.005908575089184769,-0.010517115983435533,0.013010521401070563,-0.9998426487002379
96540000000,1467,96531962898,map,-0.06990891695022583,-0.030439894646406174,2.99334454536438,0.006001441883247604,-0.010572852391777032,0.012990712382270342,-0.9998417214695705
96572000000,1468,96563962898,map,-0.06951998919248581,-0.030545227229595184,2.992832660675049,0.00602102864327628,-0.010583047648577365,0.012975118048321299,-0.9998417214695705
96608000000,1469,96603962898,map,-0.06920184940099716,-0.0312814936041832,2.9912326335906982,0.006043342600748639,-0.010564723153734367,0.012972968559047282,-0.999841763616419
96640000000,1470,96635962831,map,-0.06895988434553146,-0.03211434185504913,2.989640712738037,0.006054117541352127,-0.010629625513810222,0.01297081906977321,-0.9998410471199943
96672000000,1471,96667962831,map,-0.06862539052963257,-0.03280305489897728,2.988199234008789,0.0060465085534707665,-0.0106211409910055,0.012976298160079669,-0.9998411314136914
96708000000,1472,96699962831,map,-0.06817332655191422,-0.03336511179804802,2.986546277999878,0.006066757644638347,-0.010562793782962102,0.012968838167893293,-0.9998417636164191
96740000000,1473,96731962765,map,-0.06763328611850739,-0.0338277667760849,2.9850778579711914,0.006091398733765789,-0.010551010116808514,0.013020510204167612,-0.9998410049731459
96772000000,1474,96763962765,map,-0.06703048199415207,-0.03421791270375252,2.9837310314178467,0.00612138621648129,-0.010519779302061941,0.013047273452971964,-0.9998407942389034
96808000000,1475,96803962765,map,-0.06616875529289246,-0.034588735550642014,2.982184648513794,0.006195117188867291,-0.010321998300707238,0.013089968210513503,-0.9998418479101161
96840000000,1476,96835962699,map,-0.06543400138616562,-0.034782521426677704,2.9810550212860107,0.006242569930479,-0.01023956894318755,0.013052246781096288,-0.9998429015813288
96872000000,1477,96867962699,map,-0.06466397643089294,-0.034918203949928284,2.9800527095794678,0.006345720555578493,-0.010210879945605662,0.01301212298131399,-0.9998430701687229
96908000000,1478,96899962699,map,-0.06383810192346573,-0.03499908000230789,2.979156017303467,0.006439769107760903,-0.010117134323896925,0.013050855935095418,-0.9998429437281773
96940000000,1479,96931962634,map,-0.06296416372060776,-0.03502914682030678,2.978403091430664,0.006613335098284829,-0.010073977268110785,0.013020468057319046,-0.9998426487002379
96972000000,1480,96963962634,map,-0.062057629227638245,-0.035045649856328964,2.9777801036834717,0.00669878487019038,-0.010071776741637362,0.012997666612274694,-0.9998423536722982
97008000000,1481,97003962634,map,-0.06116147339344025,-0.03519851714372635,2.9770445823669434,0.006743516341258979,-0.009951274456569287,0.012964918510981693,-0.999843744518299
97040000000,1482,97035962569,map,-0.06075814366340637,-0.03542543575167656,2.9764554500579834,0.006843806907560303,-0.009884466927231836,0.012981945837780118,-0.999843491637208
97072000000,1483,97067962569,map,-0.060303591191768646,-0.03559974208474159,2.975977659225464,0.0068664473384724934,-0.00982972508573352,0.01297254709056217,-0.9998439552525417
97108000000,1484,97099962569,map,-0.05977640673518181,-0.03573115915060043,2.9755852222442627,0.006929140281724068,-0.009765775639560716,0.012951052197821666,-0.9998444610147237
97140000000,1485,97131962505,map,-0.05922182649374008,-0.035797931253910065,2.9753105640411377,0.007069693765335074,-0.009813393346571674,0.0129103383421601,-0.9998435337840564
97172000000,1486,97163962505,map,-0.0586618147790432,-0.03580533340573311,2.97487473487854,0.007093434624120105,-0.009786982748351282,0.012959776595463324,-0.999842985875026
97208000000,1487,97203962505,map,-0.05793650820851326,-0.035771578550338745,2.97451114654541,0.00718814698916656,-0.009797733652080228,0.012972504943713659,-0.9998420586443586
97240000000,1488,97235962441,map,-0.057320546358823776,-0.035728324204683304,2.9743616580963135,0.0071963684234403425,-0.009833604406793919,0.012941822037997763,-0.9998420586443586
97272000000,1489,97267962441,map,-0.05668662115931511,-0.03568071871995926,2.9743008613586426,0.007221165011389734,-0.009881678402830848,0.012924204655320182,-0.9998415528821766
97308000000,1490,97299962441,map,-0.05602020025253296,-0.035609904676675797,2.974360942840576,0.007312430307527219,-0.009958071952980685,0.012911771335009536,-0.9998403306235697
97340000000,1491,97331962378,map,-0.05531827360391617,-0.0355205275118351,2.974376678466797,0.007459313062404446,-0.010013409777258727,0.012835569832901794,-0.9998397405676904
97372000000,1492,97363962378,map,-0.05460222065448761,-0.035402387380599976,2.9743833541870117,0.007484863848451603,-0.010080034148904893,0.012850447670426146,-0.9998386026027808
97408000000,1493,97403962378,map,-0.0536225289106369,-0.03539354354143143,2.974348545074463,0.007480706210018519,-0.010085599755496047,0.012830722945323003,-0.9998388554838717
97440000000,1494,97435962315,map,-0.05276734381914139,-0.03552154451608658,2.974402666091919,0.007514400722087517,-0.010097641159506447,0.012809775961613146,-0.9998387290433263
97472000000,1495,97467962315,map,-0.051930733025074005,-0.03560851514339447,2.974184274673462,0.007524472501792606,-0.010121541056790155,0.012806193479489691,-0.9998384340153866
97508000000,1496,97499962315,map,-0.05109842121601105,-0.03563268110156059,2.973970413208008,0.007573047156291729,-0.010146627239686932,0.012843071971936681,-0.999837380344174
97540000000,1497,97531962253,map,-0.05024944618344307,-0.03562881052494049,2.973745822906494,0.007643079248812515,-0.01023539261855405,0.012871310360438981,-0.9998356101765364
97572000000,1498,97563962253,map,-0.04938073083758354,-0.03560016676783562,2.9735608100891113,0.007688758859336483,-0.010233489095653726,0.012882057806809233,-0.9998350622675058
97608000000,1499,97603962253,map,-0.048290152102708817,-0.035552412271499634,2.9734623432159424,0.007655547718936343,-0.010164637691117688,0.012881678485172687,-0.9998360316450216
97640000000,1500,97635962191,map,-0.04742400348186493,-0.035513363778591156,2.9734463691711426,0.00764498491198249,-0.010088759945953728,0.012850068348789545,-0.9998372960504769
97672000000,1501,97667962191,map,-0.04654993861913681,-0.03552677854895592,2.9735662937164307,0.007645842419249946,-0.010050399646045672,0.012862585962797324,-0.9998375910784165
97708000000,1502,97699962191,map,-0.045659903436899185,-0.03558741882443428,2.973818063735962,0.0076394540436141335,-0.009978558202489201,0.012888084806146338,-0.9998379704000531
97740000000,1503,97731962130,map,-0.044748976826667786,-0.03567630797624588,2.9740874767303467,0.007666418642401867,-0.010004175748485857,0.01291741901270993,-0.9998371274630828
97772000000,1504,97763962130,map,-0.04377833381295204,-0.03578997403383255,2.9743926525115967,0.007704790219884624,-0.009942930286062829,0.01287556719213867,-0.9998380125469015
97808000000,1505,97803962130,map,-0.042456015944480896,-0.03460536152124405,2.9736886024475098,0.007729068039397852,-0.0098799037076999,0.01283422113374949,-0.9998389819244173
97840000000,1506,97835962070,map,-0.04136379435658455,-0.033064499497413635,2.9726390838623047,0.007827392438752526,-0.009781745261561232,0.01282663470101747,-0.9998392348055085
97872000000,1507,97867962070,map,-0.04030679166316986,-0.03170602768659592,2.971644163131714,0.007889496890168156,-0.00976522526098817,0.012823473687379128,-0.9998390240712659
97908000000,1508,97899962070,map,-0.03926650062203407,-0.0305070411413908,2.9707841873168945,0.007974593188309047,-0.009618257389233284,0.012810913926522893,-0.9998398670082361
97940000000,1509,97931962010,map,-0.03825065493583679,-0.029456594958901405,2.9699525833129883,0.008137369997204501,-0.009527535886223267,0.012814875730282893,-0.999839445539751
97972000000,1510,97963962010,map,-0.03727082908153534,-0.028540747240185738,2.969264268875122,0.008170590316068722,-0.009477111750632507,0.012811335395008061,-0.999839698420842
98008000000,1511,98003962010,map,-0.03607708588242531,-0.027561387047171593,2.9685606956481934,0.008353154206000373,-0.009349636425882624,0.012844547111634574,-0.9998389397775688
98040000000,1512,98035961950,map,-0.035151995718479156,-0.026889026165008545,2.9680638313293457,0.00843039262759492,-0.009260101661235025,0.012830807239020026,-0.9998392769523569
98072000000,1513,98067961950,map,-0.03424649313092232,-0.026317592710256577,2.9676926136016846,0.008510784077975625,-0.00921013233294509,0.012794813830391716,-0.999839529833448
98108000000,1514,98099961950,map,-0.03337593749165535,-0.025860462337732315,2.9672162532806396,0.008579731485953219,-0.009129400929541655,0.012720087467981978,-0.9998406677983578
98140000000,1515,98131961891,map,-0.032516177743673325,-0.025500476360321045,2.9668633937835693,0.008668453123059344,-0.008997333892920106,0.012710983748703608,-0.9998411735605399
98172000000,1516,98163961891,map,-0.03168267011642456,-0.025258367881178856,2.966385841369629,0.008732960212373799,-0.008971928542311632,0.012714481937129984,-0.9998407942389034
98208000000,1517,98203961891,map,-0.030746864154934883,-0.023582415655255318,2.965579032897949,0.008796108518573126,-0.00890803081246222,0.012683588297171478,-0.9998411735605399
98240000000,1518,98235961833,map,-0.030076785013079643,-0.021674567833542824,2.96484637260437,0.008959079833074705,-0.008961620542321743,0.012663947865765413,-0.9998395719802964
98272000000,1519,98267961833,map,-0.02937607653439045,-0.019989604130387306,2.964216947555542,0.008996721011785527,-0.008941408402559192,0.01264561398666314,-0.9998396141271451
98308000000,1520,98299961833,map,-0.028709853067994118,-0.018501710146665573,2.9637255668640137,0.009067345709472997,-0.008894948337047641,0.012673051585043782,-0.9998390662181144
98340000000,1521,98331961775,map,-0.028026746585965157,-0.017183134332299232,2.9632112979888916,0.009179376678640662,-0.00879106092926569,0.012594110537782921,-0.9998399513019331
98372000000,1522,98363961775,map,-0.027330225333571434,-0.0160271804779768,2.962789535522461,0.009121932623230931,-0.008755934700277305,0.012569623218798065,-0.9998410892668428
98408000000,1523,98403961775,map,-0.026492895558476448,-0.014772539027035236,2.962557792663574,0.008982376145135737,-0.00870250207613013,0.012539572515809727,-0.9998432387561169
98440000000,1524,98435961717,map,-0.025849321857094765,-0.013924234546720982,2.962571859359741,0.008873595355503795,-0.008672622368339263,0.012565619268189498,-0.9998440816930871
98472000000,1525,98467961717,map,-0.025174476206302643,-0.013186689466238022,2.962733030319214,0.008812035633583607,-0.008664376372413286,0.012570086834131688,-0.9998446717489663
98508000000,1526,98499961717,map,-0.024518657475709915,-0.012580438517034054,2.9629437923431396,0.008662978375030777,-0.008569674698425326,0.01256894886922183,-0.9998467369445433
98540000000,1527,98531961660,map,-0.02387474663555622,-0.01212757732719183,2.963127374649048,0.008545193128842861,-0.00859272700005091,0.012502736170211248,-0.9998484649653323
98572000000,1528,98563961660,map,-0.02325136959552765,-0.011858858168125153,2.963364839553833,0.008490098266329234,-0.008568051049223577,0.012480103312560942,-0.999849350049151
98608000000,1529,98603961660,map,-0.02237081155180931,-0.010403549298644066,2.963411808013916,0.008475881592056268,-0.008531993118668127,0.012471083886979595,-0.9998499401050301
98640000000,1530,98635961604,map,-0.021518386900424957,-0.007916759699583054,2.963099956512451,0.00860571863105144,-0.008647935426764234,0.0125010502962708,-0.999847453440968
98672000000,1531,98667961604,map,-0.020714299753308296,-0.005772921722382307,2.96289324760437,0.008676602134158105,-0.008718170109184168,0.012527602810832705,-0.9998459361544216
98708000000,1532,98699961604,map,-0.01996017061173916,-0.003926107194274664,2.9627442359924316,0.008846060223080156,-0.008830997123608911,0.01254176415193231,-0.9998432387561169
98740000000,1533,98731961548,map,-0.019226614385843277,-0.0023428420536220074,2.962693929672241,0.009009609684754238,-0.008925336325438894,0.012579359140804103,-0.9998404570641153
98772000000,1534,98763961548,map,-0.018519114702939987,-0.0009862439474090934,2.9626967906951904,0.00902935553215794,-0.008917013591070657,0.012557737807517955,-0.9998406677983578
98808000000,1535,98803961548,map,-0.017651820555329323,0.00040602832450531423,2.9628942012786865,0.008996880258651804,-0.008849743079219702,0.012544335109691496,-0.999841679322722
98840000000,1536,98835961493,map,-0.01701122708618641,0.0012550175888463855,2.963139772415161,0.008917693965300223,-0.008732330129336153,0.012559255094064414,-0.9998432809029655
98872000000,1537,98867961493,map,-0.0164258424192667,0.0019080541096627712,2.9634029865264893,0.008864861059114906,-0.008696004011674707,0.012543913641206439,-0.9998442081336327
98908000000,1538,98899961493,map,-0.015868058428168297,0.0023831864818930626,2.963700771331787,0.008892653427769655,-0.008632569897158915,0.012547538270178404,-0.9998444610147238
98940000000,1539,98931961438,map,-0.015303926542401314,0.0026690810918807983,2.963961362838745,0.008890111991326013,-0.008658090585664106,0.01260490013100174,-0.999843575930905
98972000000,1540,98963961438,map,-0.014751679264008999,0.0027509708888828754,2.964232921600342,0.008916686052640998,-0.008652503020729514,0.012632632757321849,-0.9998430701687229
99008000000,1541,99003961438,map,-0.014323768205940723,0.0041102394461631775,2.9648172855377197,0.008988062543195315,-0.008601491360540054,0.012661461201703361,-0.9998424801128438
99040000000,1542,99035961384,map,-0.014261804521083832,0.006653425749391317,2.965404748916626,0.009114364670904226,-0.008573969591939536,0.01262820733822817,-0.9998419322038132
99072000000,1543,99067961384,map,-0.01416955515742302,0.008854561485350132,2.9660091400146484,0.00916765911389206,-0.008571343563395891,0.012625678527317497,-0.999841595029025
99108000000,1544,99099961384,map,-0.014075834304094315,0.010722292587161064,2.9666526317596436,0.009219044991998182,-0.008474312648352472,0.012627617282349068,-0.999841932203813
99140000000,1545,99131961330,map,-0.01395437028259039,0.012272002175450325,2.967310905456543,0.009210603109950352,-0.008431801624728664,0.012654675559093054,-0.9998420164975101
99172000000,1546,99163961330,map,-0.013796593993902206,0.013554313220083714,2.967867612838745,0.009183617931646744,-0.008445224737434875,0.012666434529827575,-0.9998419743506616
99208000000,1547,99203961330,map,-0.0135806268081069,0.01485570427030325,2.96848726272583,0.009198855087518259,-0.008392109418553211,0.012713343972220237,-0.999841679322722
99240000000,1548,99235961276,map,-0.013392148539423943,0.01561745349317789,2.969024896621704,0.009092139267088675,-0.008360305670084694,0.012731762145019532,-0.9998427329939348
99272000000,1549,99267961276,map,-0.013200378976762295,0.016152463853359222,2.969580888748169,0.008965104940784466,-0.0083197404191073,0.012724007124893466,-0.9998442502804812
99308000000,1550,99299961276,map,-0.013024881482124329,0.016477437689900398,2.970097303390503,0.0088498070300654,-0.008264716329548763,0.012720129614830489,-0.9998457675670276
99340000000,1551,99331961224,map,-0.012844197452068329,0.016586145386099815,2.970637321472168,0.008850798221867977,-0.008229752143668374,0.012763583015645175,-0.9998454725390881
99372000000,1552,99363961224,map,-0.01266718003898859,0.016496600583195686,2.9711742401123047,0.008848294024058309,-0.008286961633756166,0.012775679161167786,-0.9998449246300574
99408000000,1553,99403961224,map,-0.012629951350390911,0.018283015117049217,2.971843957901001,0.008916843712312111,-0.008393134340182308,0.012749463821394025,-0.999843744518299
